station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
10CD002,1980,3,31,0.002000000094994902,0.054999999701976776,0.0,0.009999999776482582,60.599998474121094,1.2450919503199482,"[[-23.022809375999998, -14.212251228000001, -18.617530302], [-19.513234775999997, -8.695352547, -14.104293661499998], [-13.521780573000001, -1.2508581644999999, -7.386319368750001], [-4.4003198925, 7.4895084915000005, 1.5445942995000004], [2.8011745965, 15.9529239345, 9.3770492655], [8.187608656499998, 21.304643723999998, 14.74612619025], [9.943540382999998, 22.6363746945, 16.28995753875], [8.4775300365, 21.4057347315, 14.941632384], [2.8988323245, 14.971387473, 8.93510989875], [-3.3432512819999998, 6.473257759499999, 1.5650032387499997], [-14.208817948500002, -5.891507622, -10.05016278525], [-20.8709060805, -12.639809217, -16.75535764875]]",0.0,0.0,64044587.61570338,518.4911853487796,292.4894047027142,4.0,530.018823934785,603.1310522044903,251.3205204851676,0.6714903591964652,58.24250030517578,-122.8013916015625,64.04458761570338
10CD002,1981,3,31,0.0,0.0,0.0,0.0,60.599998474121094,1.2450919503199482,"[[-23.022809375999998, -14.212251228000001, -18.617530302], [-19.513234775999997, -8.695352547, -14.104293661499998], [-13.521780573000001, -1.2508581644999999, -7.386319368750001], [-4.4003198925, 7.4895084915000005, 1.5445942995000004], [2.8011745965, 15.9529239345, 9.3770492655], [8.187608656499998, 21.304643723999998, 14.74612619025], [9.943540382999998, 22.6363746945, 16.28995753875], [8.4775300365, 21.4057347315, 14.941632384], [2.8988323245, 14.971387473, 8.93510989875], [-3.3432512819999998, 6.473257759499999, 1.5650032387499997], [-14.208817948500002, -5.891507622, -10.05016278525], [-20.8709060805, -12.639809217, -16.75535764875]]",0.0,0.0,64044587.61570338,518.4911853487796,292.4894047027142,4.0,530.018823934785,603.1310522044903,251.3205204851676,0.6714903591964652,58.24250030517578,-122.8013916015625,64.04458761570338
10CD002,1982,3,31,0.0,0.0,0.0,0.0,60.599998474121094,1.2450919503199482,"[[-23.022809375999998, -14.212251228000001, -18.617530302], [-19.513234775999997, -8.695352547, -14.104293661499998], [-13.521780573000001, -1.2508581644999999, -7.386319368750001], [-4.4003198925, 7.4895084915000005, 1.5445942995000004], [2.8011745965, 15.9529239345, 9.3770492655], [8.187608656499998, 21.304643723999998, 14.74612619025], [9.943540382999998, 22.6363746945, 16.28995753875], [8.4775300365, 21.4057347315, 14.941632384], [2.8988323245, 14.971387473, 8.93510989875], [-3.3432512819999998, 6.473257759499999, 1.5650032387499997], [-14.208817948500002, -5.891507622, -10.05016278525], [-20.8709060805, -12.639809217, -16.75535764875]]",0.0,0.0,64044587.61570338,518.4911853487796,292.4894047027142,4.0,530.018823934785,603.1310522044903,251.3205204851676,0.6714903591964652,58.24250030517578,-122.8013916015625,64.04458761570338
10CD005,1984,3,31,0.010999999940395357,0.3350000083446503,0.002000000094994902,0.02500000037252903,109.0,3.1645414024068392,"[[-22.67807290107692, -13.659053064461537, -18.168562982769227], [-19.267329799846152, -8.36839869923077, -13.817864249538461], [-13.66374814753846, -1.4872849416923075, -7.575516544615383], [-4.792858182, 6.837097353692308, 1.0221195858461543], [2.3044641512307695, 15.152324237076924, 8.728394194153847], [7.623758523230768, 20.489225170615388, 14.056491846923077], [9.395682876461537, 21.819811714615387, 15.607747295538463], [7.982228116153845, 20.66998586907692, 14.326106992615383], [2.5155081355384614, 14.356977163846153, 8.436242649692307], [-3.6120447881538458, 6.174621131538463, 1.2812881716923086], [-14.165887282615385, -5.674360029692307, -9.920123656153846], [-20.500962878307693, -12.059907768461539, -16.280435323384616]]",0.0,0.0,112227561.18002556,502.0789918331387,287.82376431515894,4.0,547.360944708679,730.0810583788324,288.4443823566917,0.4049007658785933,58.10599899291992,-122.71558380126952,112.22756118002556
10CD005,1985,3,31,0.014000000432133676,0.44600000977516174,0.006000000052154064,0.026000000536441803,109.0,3.1645414024068392,"[[-22.67807290107692, -13.659053064461537, -18.168562982769227], [-19.267329799846152, -8.36839869923077, -13.817864249538461], [-13.66374814753846, -1.4872849416923075, -7.575516544615383], [-4.792858182, 6.837097353692308, 1.0221195858461543], [2.3044641512307695, 15.152324237076924, 8.728394194153847], [7.623758523230768, 20.489225170615388, 14.056491846923077], [9.395682876461537, 21.819811714615387, 15.607747295538463], [7.982228116153845, 20.66998586907692, 14.326106992615383], [2.5155081355384614, 14.356977163846153, 8.436242649692307], [-3.6120447881538458, 6.174621131538463, 1.2812881716923086], [-14.165887282615385, -5.674360029692307, -9.920123656153846], [-20.500962878307693, -12.059907768461539, -16.280435323384616]]",0.0,0.0,112227561.18002556,502.0789918331387,287.82376431515894,4.0,547.360944708679,730.0810583788324,288.4443823566917,0.4049007658785933,58.10599899291992,-122.71558380126952,112.22756118002556
10CD005,1986,3,31,0.004999999888241291,0.1430000066757202,0.001000000047497451,0.008999999612569809,109.0,3.1645414024068392,"[[-22.67807290107692, -13.659053064461537, -18.168562982769227], [-19.267329799846152, -8.36839869923077, -13.817864249538461], [-13.66374814753846, -1.4872849416923075, -7.575516544615383], [-4.792858182, 6.837097353692308, 1.0221195858461543], [2.3044641512307695, 15.152324237076924, 8.728394194153847], [7.623758523230768, 20.489225170615388, 14.056491846923077], [9.395682876461537, 21.819811714615387, 15.607747295538463], [7.982228116153845, 20.66998586907692, 14.326106992615383], [2.5155081355384614, 14.356977163846153, 8.436242649692307], [-3.6120447881538458, 6.174621131538463, 1.2812881716923086], [-14.165887282615385, -5.674360029692307, -9.920123656153846], [-20.500962878307693, -12.059907768461539, -16.280435323384616]]",0.0,0.0,112227561.18002556,502.0789918331387,287.82376431515894,4.0,547.360944708679,730.0810583788324,288.4443823566917,0.4049007658785933,58.10599899291992,-122.71558380126952,112.22756118002556
10CD005,1987,3,31,0.002000000094994902,0.07699999958276749,0.0,0.008999999612569809,109.0,3.1645414024068392,"[[-22.67807290107692, -13.659053064461537, -18.168562982769227], [-19.267329799846152, -8.36839869923077, -13.817864249538461], [-13.66374814753846, -1.4872849416923075, -7.575516544615383], [-4.792858182, 6.837097353692308, 1.0221195858461543], [2.3044641512307695, 15.152324237076924, 8.728394194153847], [7.623758523230768, 20.489225170615388, 14.056491846923077], [9.395682876461537, 21.819811714615387, 15.607747295538463], [7.982228116153845, 20.66998586907692, 14.326106992615383], [2.5155081355384614, 14.356977163846153, 8.436242649692307], [-3.6120447881538458, 6.174621131538463, 1.2812881716923086], [-14.165887282615385, -5.674360029692307, -9.920123656153846], [-20.500962878307693, -12.059907768461539, -16.280435323384616]]",0.0,0.0,112227561.18002556,502.0789918331387,287.82376431515894,4.0,547.360944708679,730.0810583788324,288.4443823566917,0.4049007658785933,58.10599899291992,-122.71558380126952,112.22756118002556
10CD005,1988,3,31,0.002000000094994902,0.06199999898672104,0.001000000047497451,0.004000000189989804,109.0,3.1645414024068392,"[[-22.67807290107692, -13.659053064461537, -18.168562982769227], [-19.267329799846152, -8.36839869923077, -13.817864249538461], [-13.66374814753846, -1.4872849416923075, -7.575516544615383], [-4.792858182, 6.837097353692308, 1.0221195858461543], [2.3044641512307695, 15.152324237076924, 8.728394194153847], [7.623758523230768, 20.489225170615388, 14.056491846923077], [9.395682876461537, 21.819811714615387, 15.607747295538463], [7.982228116153845, 20.66998586907692, 14.326106992615383], [2.5155081355384614, 14.356977163846153, 8.436242649692307], [-3.6120447881538458, 6.174621131538463, 1.2812881716923086], [-14.165887282615385, -5.674360029692307, -9.920123656153846], [-20.500962878307693, -12.059907768461539, -16.280435323384616]]",0.0,0.0,112227561.18002556,502.0789918331387,287.82376431515894,4.0,547.360944708679,730.0810583788324,288.4443823566917,0.4049007658785933,58.10599899291992,-122.71558380126952,112.22756118002556
10CD005,1989,3,31,0.0,0.014999999664723871,0.0,0.004000000189989804,109.0,3.1645414024068392,"[[-22.67807290107692, -13.659053064461537, -18.168562982769227], [-19.267329799846152, -8.36839869923077, -13.817864249538461], [-13.66374814753846, -1.4872849416923075, -7.575516544615383], [-4.792858182, 6.837097353692308, 1.0221195858461543], [2.3044641512307695, 15.152324237076924, 8.728394194153847], [7.623758523230768, 20.489225170615388, 14.056491846923077], [9.395682876461537, 21.819811714615387, 15.607747295538463], [7.982228116153845, 20.66998586907692, 14.326106992615383], [2.5155081355384614, 14.356977163846153, 8.436242649692307], [-3.6120447881538458, 6.174621131538463, 1.2812881716923086], [-14.165887282615385, -5.674360029692307, -9.920123656153846], [-20.500962878307693, -12.059907768461539, -16.280435323384616]]",0.0,0.0,112227561.18002556,502.0789918331387,287.82376431515894,4.0,547.360944708679,730.0810583788324,288.4443823566917,0.4049007658785933,58.10599899291992,-122.71558380126952,112.22756118002556
10CD005,1990,3,31,0.125,3.872999906539917,0.06300000101327896,0.2140000015497208,109.0,3.1645414024068392,"[[-22.67807290107692, -13.659053064461537, -18.168562982769227], [-19.267329799846152, -8.36839869923077, -13.817864249538461], [-13.66374814753846, -1.4872849416923075, -7.575516544615383], [-4.792858182, 6.837097353692308, 1.0221195858461543], [2.3044641512307695, 15.152324237076924, 8.728394194153847], [7.623758523230768, 20.489225170615388, 14.056491846923077], [9.395682876461537, 21.819811714615387, 15.607747295538463], [7.982228116153845, 20.66998586907692, 14.326106992615383], [2.5155081355384614, 14.356977163846153, 8.436242649692307], [-3.6120447881538458, 6.174621131538463, 1.2812881716923086], [-14.165887282615385, -5.674360029692307, -9.920123656153846], [-20.500962878307693, -12.059907768461539, -16.280435323384616]]",0.0,0.0,112227561.18002556,502.0789918331387,287.82376431515894,4.0,547.360944708679,730.0810583788324,288.4443823566917,0.4049007658785933,58.10599899291992,-122.71558380126952,112.22756118002556
